experiment,seed,layer,rank,alpha,alpha_rule,true_k_strong,spike_peak,spike_decay,weak_factor,task_spikes,lr,steps,steps_completed,diverged,base_val_loss,oracle_val_loss,final_train_loss,final_val_loss,forgetting_loss,adapter_edge,adapter_detectable_rank,gradient_edge,gradient_detectable_rank,gradient_stable_rank,gradient_effective_rank,gradient_frobenius,gradient_nuclear,gradient_top_sv,gradient_left_overlap_true,gradient_right_overlap_true,gradient_mean_overlap_true,gradient_null_method,gradient_null_quantile,adapter_frobenius,adapter_nuclear,adapter_stable_rank,adapter_effective_rank,adapter_top_sv,adapter_left_overlap_true,adapter_right_overlap_true,adapter_mean_overlap_true,intruder_count,intruder_energy,detectable_signal_energy,detectable_adapter_rank
layerwise_hard_knee,81,23,8,8.0,proportional,2,2.405184695211086,0.08209803969870567,0.07007565704654341,2.36851;2.23845;0.146287;0.132295;0.117933;0.111274;0.10359;0.0927608,0.2,900,900,False,0.07810007227299387,0.002489281456077865,0.006472525588499002,0.007608988927943894,0.059316452710368194,0.4654963236762585,2,0.01810386874472953,2,1.5295081653430005,2.022721985056222,0.07652990994329098,0.14457381334006647,0.0618807120438605,0.9710108220472196,0.5491294645348859,0.7600701432910527,permute,0.995,2.5653526479388415,3.58905650604432,1.5463716233921674,1.914547922111952,2.062956822568145,0.630052777008579,0.2654683373608642,0.44776055718472163,0,0.0,6.5810338837227675,2
layerwise_hard_knee,81,23,16,16.0,proportional,2,2.405184695211086,0.08209803969870567,0.07007565704654341,2.36851;2.23845;0.146287;0.132295;0.117933;0.111274;0.10359;0.0927608,0.2,900,900,False,0.07810007227299387,0.002489281456077865,0.006179154155037805,0.007350357947791628,0.05964914567938986,0.462305991310477,2,0.01810386874472953,2,1.5295081653430005,2.022721985056222,0.07652990994329098,0.14457381334006647,0.0618807120438605,0.9710108220472196,0.5491294645348859,0.7600701432910527,permute,0.995,2.581905700582549,3.625824538048227,1.6002215568703144,1.9379142019564823,2.041034370173843,0.7907213676566598,0.30105946740850476,0.5458904175325823,0,0.0,6.666235083403162,2
layerwise_hard_knee,81,23,32,32.0,proportional,2,2.405184695211086,0.08209803969870567,0.07007565704654341,2.36851;2.23845;0.146287;0.132295;0.117933;0.111274;0.10359;0.0927608,0.2,900,900,False,0.07810007227299387,0.002489281456077865,0.005456207805460487,0.0064330712390209465,0.06173631367292132,0.4811890760723013,2,0.01810386874472953,2,1.5295081653430005,2.022721985056222,0.07652990994329098,0.14457381334006647,0.0618807120438605,0.9710108220472196,0.5491294645348859,0.7600701432910527,permute,0.995,2.67099240264786,3.761570971722571,1.650001442902175,1.9551839903216703,2.079363856137303,0.8722838436862624,0.32175060880238426,0.5970172262443234,0,0.0,7.134197680955243,2
layerwise_hard_knee,81,24,1,1.0,proportional,5,2.5919333329613417,0.15168925034816227,0.010859354129738196,2.62393;1.9853;1.89903;1.60824;1.34896;0.0128659;0.0110872;0.01,0.2,900,900,False,0.1415297393441663,0.002496055857668354,0.08619259366997258,0.08637752502111419,0.05004000313834014,0.38574057581719035,1,0.026547009700732538,4,1.9325820904571174,3.5678399066737048,0.10543314272499618,0.23902588366208619,0.07584172053367413,0.6819575913169383,0.35580271284023696,0.5188801520785876,permute,0.995,2.1525895761723457,2.1525895761723475,0.9999999999997842,0.9999999999992157,2.1525895761723457,0.17480652461243618,0.15123559096815323,0.1630210577902947,0,0.0,4.633641883445839,1
layerwise_hard_knee,81,24,2,2.0,proportional,5,2.5919333329613417,0.15168925034816227,0.010859354129738196,2.62393;1.9853;1.89903;1.60824;1.34896;0.0128659;0.0110872;0.01,0.2,900,900,False,0.1415297393441663,0.002496055857668354,0.06009936403357538,0.06291472652012721,0.07083163317765916,0.44944163715434793,2,0.026547009700732538,4,1.9325820904571174,3.5678399066737048,0.10543314272499618,0.23902588366208619,0.07584172053367413,0.6819575913169383,0.35580271284023696,0.5188801520785876,permute,0.995,2.5551921839954916,3.405175073794284,1.226399996685493,1.6133381502271302,2.307318243723206,0.29609406135286503,0.2836668211556079,0.28988044125423645,0,0.0,6.52900709715165,2
layerwise_hard_knee,81,24,4,4.0,proportional,5,2.5919333329613417,0.15168925034816227,0.010859354129738196,2.62393;1.9853;1.89903;1.60824;1.34896;0.0128659;0.0110872;0.01,0.2,900,900,False,0.1415297393441663,0.002496055857668354,0.037065154034397425,0.038956102431881356,0.08784547613729686,0.5029761324638793,3,0.026547009700732538,4,1.9325820904571174,3.5678399066737048,0.10543314272499618,0.23902588366208619,0.07584172053367413,0.6819575913169383,0.35580271284023696,0.5188801520785876,permute,0.995,2.839006813886272,4.631121632980834,1.5172827257477755,2.3502207866197717,2.3047996438848144,0.5151834980584178,0.40820967045660156,0.4616965842575097,0,0.0,8.05935288476706,3
layerwise_hard_knee,81,24,8,8.0,proportional,5,2.5919333329613417,0.15168925034816227,0.010859354129738196,2.62393;1.9853;1.89903;1.60824;1.34896;0.0128659;0.0110872;0.01,0.2,900,900,False,0.1415297393441663,0.002496055857668354,0.026403618368477964,0.030106831922615162,0.09384266194326382,0.5339195173015465,3,0.026547009700732538,4,1.9325820904571174,3.5678399066737048,0.10543314272499618,0.23902588366208619,0.07584172053367413,0.6819575913169383,0.35580271284023696,0.5188801520785876,permute,0.995,2.9507082605289825,5.234709868335357,1.5301002996956568,2.599934424857476,2.3854280533786767,0.6410348427821567,0.49095986063653696,0.5659973517093468,0,0.0,8.449033893130254,3
layerwise_hard_knee,81,24,16,16.0,proportional,5,2.5919333329613417,0.15168925034816227,0.010859354129738196,2.62393;1.9853;1.89903;1.60824;1.34896;0.0128659;0.0110872;0.01,0.2,900,900,False,0.1415297393441663,0.002496055857668354,0.024696044837808975,0.02786595151461304,0.09635044993047008,0.5424547248330448,3,0.026547009700732538,4,1.9325820904571174,3.5678399066737048,0.10543314272499618,0.23902588366208619,0.07584172053367413,0.6819575913169383,0.35580271284023696,0.5188801520785876,permute,0.995,3.053006703966866,5.474241658105552,1.6166005883811243,2.684445850220404,2.4011892572399622,0.6347893342018838,0.5039731820576818,0.5693812581297828,0,0.0,9.125733853888722,3
layerwise_hard_knee,81,24,32,32.0,proportional,5,2.5919333329613417,0.15168925034816227,0.010859354129738196,2.62393;1.9853;1.89903;1.60824;1.34896;0.0128659;0.0110872;0.01,0.2,900,900,False,0.1415297393441663,0.002496055857668354,0.01960105742092854,0.02303016830217335,0.1009208184568328,0.561159539848547,4,0.026547009700732538,4,1.9325820904571174,3.5678399066737048,0.10543314272499618,0.23902588366208619,0.07584172053367413,0.6819575913169383,0.35580271284023696,0.5188801520785876,permute,0.995,3.153246005962031,5.9104010487141805,1.7022233388678,2.9626243950843905,2.4168493703335328,0.6370169484218494,0.5223802346633816,0.5796985915426155,0,0.0,9.93172061069981,4
layerwise_hard_knee,81,25,1,1.0,proportional,2,3.0498565073380752,0.04810351029778785,0.07979406451217291,3.31312;2.85246;0.210835;0.205879;0.194854;0.185911;0.183087;0.167001,0.2,900,900,False,0.14510527483751143,0.0025100377657215883,0.060389345509564506,0.06118198095684972,0.07829439350805806,0.5413527390379511,1,0.028302371975960056,2,1.3577963137517812,1.8959300904010683,0.11814744303536269,0.20978380188580628,0.10139277617187573,0.9899280844000671,0.5321299026222718,0.7610289935111694,permute,0.995,2.9994843508996945,2.999484350899697,0.9999999999998889,0.9999999999991112,2.9994843508996945,0.1579425211531821,0.1705110995368579,0.16422681034502,0,0.0,8.99690637129216,1
layerwise_hard_knee,81,25,2,2.0,proportional,2,3.0498565073380752,0.04810351029778785,0.07979406451217291,3.31312;2.85246;0.210835;0.205879;0.194854;0.185911;0.183087;0.167001,0.2,900,900,False,0.14510527483751143,0.0025100377657215883,0.010082184621830094,0.012075672519515992,0.11561597770933496,0.6356535265547659,2,0.028302371975960056,2,1.3577963137517812,1.8959300904010683,0.11814744303536269,0.20978380188580628,0.10139277617187573,0.9899280844000671,0.5321299026222718,0.7610289935111694,permute,0.995,3.591498158905751,4.926854642025017,1.3591535235215824,1.7814958952934512,3.080643123468053,0.27595108867706936,0.2628221926009005,0.26938664063898493,0,0.0,12.898859025423393,2
layerwise_hard_knee,81,25,4,4.0,proportional,2,3.0498565073380752,0.04810351029778785,0.07979406451217291,3.31312;2.85246;0.210835;0.205879;0.194854;0.185911;0.183087;0.167001,0.2,900,900,False,0.14510527483751143,0.0025100377657215883,0.006405764054653717,0.00765265817102499,0.12474912813072003,0.677565294640896,2,0.028302371975960056,2,1.3577963137517812,1.8959300904010683,0.11814744303536269,0.20978380188580628,0.10139277617187573,0.9899280844000671,0.5321299026222718,0.7610289935111694,permute,0.995,3.8051924776165102,5.356114637193309,1.673129031533027,1.9619533712370778,2.941791657477424,0.48294402495524086,0.27552919792626446,0.37923661144075266,0,0.0,14.479489419157707,2
layerwise_hard_knee,81,25,8,8.0,proportional,2,3.0498565073380752,0.04810351029778785,0.07979406451217291,3.31312;2.85246;0.210835;0.205879;0.194854;0.185911;0.183087;0.167001,0.2,900,900,False,0.14510527483751143,0.0025100377657215883,0.005263422766531901,0.005968769175527417,0.13060128356599382,0.7169721536580762,2,0.028302371975960056,2,1.3577963137517812,1.8959300904010683,0.11814744303536269,0.20978380188580628,0.10139277617187573,0.9899280844000671,0.5321299026222718,0.7610289935111694,permute,0.995,4.019307205037796,5.659745334748747,1.6738850413063002,1.962166527835127,3.1066218140781183,0.7748846624606358,0.295631622770159,0.5352581426153974,0,0.0,16.154828106719357,2
layerwise_hard_knee,81,25,16,16.0,proportional,2,3.0498565073380752,0.04810351029778785,0.07979406451217291,3.31312;2.85246;0.210835;0.205879;0.194854;0.185911;0.183087;0.167001,0.2,900,900,False,0.14510527483751143,0.0025100377657215883,0.005286723251925445,0.006020171951468179,0.1305608490654211,0.7213055642063111,2,0.028302371975960056,2,1.3577963137517812,1.8959300904010683,0.11814744303536269,0.20978380188580628,0.10139277617187573,0.9899280844000671,0.5321299026222718,0.7610289935111694,permute,0.995,4.020648219192884,5.661155187672238,1.6509161894437632,1.9554806381047927,3.129201743869269,0.952869303575264,0.35077911081658014,0.651824207195922,0,0.0,16.165596865688837,2
layerwise_hard_knee,81,25,32,32.0,proportional,2,3.0498565073380752,0.04810351029778785,0.07979406451217291,3.31312;2.85246;0.210835;0.205879;0.194854;0.185911;0.183087;0.167001,0.2,900,900,False,0.14510527483751143,0.0025100377657215883,0.004982658122849571,0.005582684010431862,0.13192975757664097,0.7296791335506608,2,0.028302371975960056,2,1.3577963137517812,1.8959300904010683,0.11814744303536269,0.20978380188580628,0.10139277617187573,0.9899280844000671,0.5321299026222718,0.7610289935111694,permute,0.995,4.0694360169491395,5.743070091420139,1.6745047323401416,1.9624458324645764,3.144785547375952,0.9656344932097473,0.3924923895868895,0.6790634413983183,0,0.0,16.560234938735697,2
layerwise_hard_knee,81,26,1,1.0,proportional,6,2.332286950015482,0.11931208662599081,0.07223253874857438,2.42076;2.13168;1.72203;1.70703;1.38655;1.28185;0.0783605;0.0707096,0.2,900,900,False,0.14393303280514436,0.0024885952570005893,0.10450735321569689,0.10404030740708231,0.03365492185157762,0.3002692810264626,1,0.02080356514689213,5,2.3478750546846197,4.465897944162107,0.10295772144750096,0.2588318319090458,0.06719259775848814,0.9716121107217329,0.5134146057850386,0.7425133582533858,permute,0.995,1.64552585609858,1.6455258560985813,0.9999999999996306,0.9999999999993694,1.64552585609858,0.17358588372919873,0.19205375818193565,0.1828198209555672,0,0.0,2.7077553430889645,1
layerwise_hard_knee,81,26,2,2.0,proportional,6,2.332286950015482,0.11931208662599081,0.07223253874857438,2.42076;2.13168;1.72203;1.70703;1.38655;1.28185;0.0783605;0.0707096,0.2,900,900,False,0.14393303280514436,0.0024885952570005893,0.0863869114656976,0.0857149774611718,0.044944530196409184,0.34702872145978253,2,0.02080356514689213,5,2.3478750546846197,4.465897944162107,0.10295772144750096,0.2588318319090458,0.06719259775848814,0.9716121107217329,0.5134146057850386,0.7425133582533858,permute,0.995,1.9302501567550072,2.5644015285307216,1.2165231482174792,1.5973158055068855,1.7500618910366403,0.2791143488894226,0.24537179012618338,0.26224306950780296,0,0.0,3.7258656676527293,2
layerwise_hard_knee,81,26,4,4.0,proportional,6,2.332286950015482,0.11931208662599081,0.07223253874857438,2.42076;2.13168;1.72203;1.70703;1.38655;1.28185;0.0783605;0.0707096,0.2,900,900,False,0.14393303280514436,0.0024885952570005893,0.058971247980573446,0.062297852430788364,0.06043653334022337,0.3966619677648104,3,0.02080356514689213,5,2.3478750546846197,4.465897944162107,0.10295772144750096,0.2588318319090458,0.06719259775848814,0.9716121107217329,0.5134146057850386,0.7425133582533858,permute,0.995,2.2289800810443245,3.7032446980460105,1.4308666820813,2.2567147733842323,1.8634021913968228,0.5214517763958094,0.4057697717800554,0.4636107740879324,0,0.0,4.936491665501622,3
layerwise_hard_knee,81,26,8,8.0,proportional,6,2.332286950015482,0.11931208662599081,0.07223253874857438,2.42076;2.13168;1.72203;1.70703;1.38655;1.28185;0.0783605;0.0707096,0.2,900,900,False,0.14393303280514436,0.0024885952570005893,0.04028469563699016,0.04370089049283346,0.075506113020068,0.45942558510102804,4,0.02080356514689213,5,2.3478750546846197,4.465897944162107,0.10295772144750096,0.2588318319090458,0.06719259775848814,0.9716121107217329,0.5134146057850386,0.7425133582533858,permute,0.995,2.579438615192832,4.907339772196867,1.7597001339223368,3.0731105436189066,1.9444906695189,0.8894995694967294,0.5908936217719206,0.740196595634325,0,0.0,6.648041530310737,4
layerwise_hard_knee,81,26,16,16.0,proportional,6,2.332286950015482,0.11931208662599081,0.07223253874857438,2.42076;2.13168;1.72203;1.70703;1.38655;1.28185;0.0783605;0.0707096,0.2,900,900,False,0.14393303280514436,0.0024885952570005893,0.03213277753943196,0.03530615500679789,0.08246788642442254,0.49533727409477873,4,0.02080356514689213,5,2.3478750546846197,4.465897944162107,0.10295772144750096,0.2588318319090458,0.06719259775848814,0.9716121107217329,0.5134146057850386,0.7425133582533858,permute,0.995,2.7546434476955453,5.503828124677985,1.978106843832973,3.398203985194663,1.9585764145493247,0.9063478931680624,0.5994770089171175,0.75291245104259,0,0.0,7.513086436738332,4
layerwise_hard_knee,81,26,32,32.0,proportional,6,2.332286950015482,0.11931208662599081,0.07223253874857438,2.42076;2.13168;1.72203;1.70703;1.38655;1.28185;0.0783605;0.0707096,0.2,900,900,False,0.14393303280514436,0.0024885952570005893,0.023670286620231365,0.027159353232681063,0.090295071881245,0.521556465758335,4,0.02080356514689213,5,2.3478750546846197,4.465897944162107,0.10295772144750096,0.2588318319090458,0.06719259775848814,0.9716121107217329,0.5134146057850386,0.7425133582533858,permute,0.995,2.9414746390167017,6.228255257080479,2.1537677757164686,3.85780839843585,2.0043135887570025,0.9247827456522958,0.6289834102168544,0.7768830779345751,0,0.0,8.397999600031675,4
layerwise_hard_knee,81,27,1,1.0,proportional,8,2.703595120852031,0.022131885015791594,0.07719582969873164,2.63975;2.5991;2.57362;2.45243;2.45077;2.43061;2.32832;2.22498,0.2,900,900,False,0.379007224867818,0.0024954368168871666,0.3052332029945936,0.29955608541803663,0.07772947404322678,0.4404253613002794,1,0.040289774075412184,6,2.5203453965371936,5.67480722672118,0.17556035938889009,0.4781350021104537,0.11058505294510028,0.9999194637919963,0.5298504449864181,0.7648849543892071,permute,0.995,2.42665424794408,2.426654247944082,0.9999999999998301,0.9999999999991698,2.42665424794408,0.16808519005063824,0.17952223798151884,0.17380371401607853,0,0.0,5.888650839065049,1
layerwise_hard_knee,81,27,2,2.0,proportional,8,2.703595120852031,0.022131885015791594,0.07719582969873164,2.63975;2.5991;2.57362;2.45243;2.45077;2.43061;2.32832;2.22498,0.2,900,900,False,0.379007224867818,0.0024954368168871666,0.24563675259585468,0.24528239457279885,0.12897123319649403,0.5854564919727476,2,0.040289774075412184,6,2.5203453965371936,5.67480722672118,0.17556035938889009,0.4781350021104537,0.11058505294510028,0.9999194637919963,0.5298504449864181,0.7648849543892071,permute,0.995,3.267449028135274,4.615447719010541,1.8235641151135482,1.9906460768842322,2.419626334907644,0.294931850199995,0.28645007463611233,0.2906909624180537,0,0.0,10.676223151462146,2
layerwise_hard_knee,81,27,4,4.0,proportional,8,2.703595120852031,0.022131885015791594,0.07719582969873164,2.63975;2.5991;2.57362;2.45243;2.45077;2.43061;2.32832;2.22498,0.2,900,900,False,0.379007224867818,0.0024954368168871666,0.1538835059872106,0.14950659995483231,0.21144126056005227,0.7649272120621822,4,0.040289774075412184,6,2.5203453965371936,5.67480722672118,0.17556035938889009,0.4781350021104537,0.11058505294510028,0.9999194637919963,0.5298504449864181,0.7648849543892071,permute,0.995,4.242267238468547,8.36163148882101,2.9796200012004883,3.789588157894747,2.457636127983509,0.5206050157947154,0.49092691009069633,0.5057659629427058,0,0.0,17.99683132258356,4
layerwise_hard_knee,81,27,8,8.0,proportional,8,2.703595120852031,0.022131885015791594,0.07719582969873164,2.63975;2.5991;2.57362;2.45243;2.45077;2.43061;2.32832;2.22498,0.2,900,900,False,0.379007224867818,0.0024954368168871666,0.040290660271559676,0.04389172749750132,0.2827189008159697,0.9326534778222059,7,0.040289774075412184,6,2.5203453965371936,5.67480722672118,0.17556035938889009,0.4781350021104537,0.11058505294510028,0.9999194637919963,0.5298504449864181,0.7648849543892071,permute,0.995,5.147440423592136,13.729541113193237,4.282248116599934,6.616045560893102,2.4874560454152657,0.9999369820145566,0.8980169652409674,0.948976973627762,0,0.0,26.20182361254518,7
layerwise_hard_knee,81,27,16,16.0,proportional,8,2.703595120852031,0.022131885015791594,0.07719582969873164,2.63975;2.5991;2.57362;2.45243;2.45077;2.43061;2.32832;2.22498,0.2,900,900,False,0.379007224867818,0.0024954368168871666,0.020486964547039695,0.024370601894816345,0.308973331983695,0.9763856749556353,8,0.040289774075412184,6,2.5203453965371936,5.67480722672118,0.17556035938889009,0.4781350021104537,0.11058505294510028,0.9999194637919963,0.5298504449864181,0.7648849543892071,permute,0.995,5.557349550420429,15.373229197327628,4.970206873450841,7.374408830364894,2.4927600818831714,0.9999423906946262,0.9349539347474708,0.9674481627210485,0,0.0,30.884133947199896,8
layerwise_hard_knee,81,27,32,32.0,proportional,8,2.703595120852031,0.022131885015791594,0.07719582969873164,2.63975;2.5991;2.57362;2.45243;2.45077;2.43061;2.32832;2.22498,0.2,900,900,False,0.379007224867818,0.0024954368168871666,0.01792705070871919,0.021536125510898108,0.3179743391066967,1.0074060954777149,8,0.040289774075412184,6,2.5203453965371936,5.67480722672118,0.17556035938889009,0.4781350021104537,0.11058505294510028,0.9999194637919963,0.5298504449864181,0.7648849543892071,permute,0.995,5.7448144674089905,15.893379507423735,5.230770883461193,7.402893988897678,2.5118468623921077,0.9999425464638452,0.9448616772479995,0.9724021118559223,0,0.0,33.00289296813703,8
layerwise_hard_knee,81,28,1,1.0,proportional,2,2.855905784542319,0.12355221170292992,0.049639514050644484,2.90609;2.44584;0.109314;0.0975317;0.0816557;0.0747725;0.0650881;0.0633665,0.2,900,900,False,0.11228017750765393,0.002499543636333924,0.06271647303414427,0.06178662778494952,0.04394961874687131,0.36632120730689843,1,0.017812329688387918,2,1.799984970051231,2.059867572784701,0.08331629006785507,0.15161163227230226,0.062100555344414214,0.9303552528360881,0.4937289472954973,0.7120421000657927,permute,0.995,1.9826440386172834,1.9826440386172848,0.9999999999997455,0.9999999999992544,1.9826440386172834,0.16627479555052002,0.18296246909213718,0.1746186323213286,0,0.0,3.9308773838646522,1
layerwise_hard_knee,81,28,2,2.0,proportional,2,2.855905784542319,0.12355221170292992,0.049639514050644484,2.90609;2.44584;0.109314;0.0975317;0.0816557;0.0747725;0.0650881;0.0633665,0.2,900,900,False,0.11228017750765393,0.002499543636333924,0.0050679721552741785,0.005903785885512807,0.09627538267179972,0.5887442865670789,2,0.017812329688387918,2,1.799984970051231,2.059867572784701,0.08331629006785507,0.15161163227230226,0.062100555344414214,0.9303552528360881,0.4937289472954973,0.7120421000657927,permute,0.995,3.2645473767263766,4.5809089159694425,1.6040376304478423,1.9393669528092032,2.577601046582698,0.2856897444513935,0.27572902390389553,0.2807093841776445,0,0.0,10.657269574891068,2
layerwise_hard_knee,81,28,4,4.0,proportional,2,2.855905784542319,0.12355221170292992,0.049639514050644484,2.90609;2.44584;0.109314;0.0975317;0.0816557;0.0747725;0.0650881;0.0633665,0.2,900,900,False,0.11228017750765393,0.002499543636333924,0.006047238173092096,0.007090594864627866,0.09405310501515612,0.5840370828552294,2,0.017812329688387918,2,1.799984970051231,2.059867572784701,0.08331629006785507,0.15161163227230226,0.062100555344414214,0.9303552528360881,0.4937289472954973,0.7120421000657927,permute,0.995,3.179777864145663,4.444106225739128,1.5349930660421551,1.9089107998549095,2.5665136163332827,0.4400428558933483,0.2655815639061349,0.3528122098997416,0,0.0,10.110987196997122,2
layerwise_hard_knee,81,28,8,8.0,proportional,2,2.855905784542319,0.12355221170292992,0.049639514050644484,2.90609;2.44584;0.109314;0.0975317;0.0816557;0.0747725;0.0650881;0.0633665,0.2,900,900,False,0.11228017750765393,0.002499543636333924,0.004210501238940945,0.004795206587644147,0.09937071492688174,0.6124212171615977,2,0.017812329688387918,2,1.799984970051231,2.059867572784701,0.08331629006785507,0.15161163227230226,0.062100555344414214,0.9303552528360881,0.4937289472954973,0.7120421000657927,permute,0.995,3.380637762626716,4.755057095781333,1.6511257878168974,1.9555192979854954,2.6309255473173128,0.6494614328102442,0.2839314440540931,0.4666964384321686,0,0.0,11.428711392185825,2
layerwise_hard_knee,81,28,16,16.0,proportional,2,2.855905784542319,0.12355221170292992,0.049639514050644484,2.90609;2.44584;0.109314;0.0975317;0.0816557;0.0747725;0.0650881;0.0633665,0.2,900,900,False,0.11228017750765393,0.002499543636333924,0.0040429832814914074,0.004602868479948996,0.10023246622413498,0.6222485464087912,2,0.017812329688387918,2,1.799984970051231,2.059867572784701,0.08331629006785507,0.15161163227230226,0.062100555344414214,0.9303552528360881,0.4937289472954973,0.7120421000657927,permute,0.995,3.4178807759236727,4.8014433250574555,1.6174306288609006,1.9443120242295275,2.6874728028877186,0.7046857271086108,0.2985705907528454,0.5016281589307281,0,0.0,11.681908460343251,2
layerwise_hard_knee,81,28,32,32.0,proportional,2,2.855905784542319,0.12355221170292992,0.049639514050644484,2.90609;2.44584;0.109314;0.0975317;0.0816557;0.0747725;0.0650881;0.0633665,0.2,900,900,False,0.11228017750765393,0.002499543636333924,0.003758202175989914,0.004216107178825699,0.10139166189560929,0.6256560612713808,2,0.017812329688387918,2,1.799984970051231,2.059867572784701,0.08331629006785507,0.15161163227230226,0.062100555344414214,0.9303552528360881,0.4937289472954973,0.7120421000657927,permute,0.995,3.467304314396746,4.876686582765031,1.6308549687439176,1.9489861283929804,2.715090370334307,0.7563365923556638,0.3309217333120067,0.5436291628338352,0,0.0,12.022197326711101,2
layerwise_hard_knee,81,29,1,1.0,proportional,7,2.945657594188356,0.10634773145866862,0.06034517857229826,2.80518;2.69589;2.33475;2.0673;2.02203;1.75782;1.47719;0.0835351,0.2,900,900,False,0.27547092080245483,0.002480883989982176,0.19174597587358883,0.20205036205836566,0.06875320141772136,0.405486302999207,1,0.046816871148092826,3,1.6071417162898705,3.6230647026967397,0.16118001361993173,0.3856241641332536,0.1271405544618109,0.9843305540061307,0.5451418911656873,0.764736222585909,permute,0.995,2.196085855835333,2.1960858558353347,0.9999999999997926,0.9999999999992073,2.196085855835333,0.16491653529967493,0.1621597056326873,0.1635381204661811,0,0.0,4.822793086200006,1
layerwise_hard_knee,81,29,2,2.0,proportional,7,2.945657594188356,0.10634773145866862,0.06034517857229826,2.80518;2.69589;2.33475;2.0673;2.02203;1.75782;1.47719;0.0835351,0.2,900,900,False,0.27547092080245483,0.002480883989982176,0.15749855978579475,0.16939492853627267,0.09648505762069445,0.49070029153109734,2,0.046816871148092826,3,1.6071417162898705,3.6230647026967397,0.16118001361993173,0.3856241641332536,0.1271405544618109,0.9843305540061307,0.5451418911656873,0.764736222585909,permute,0.995,2.69975887316816,3.7424144824812133,1.4406758077337698,1.8510730034709038,2.249271319081691,0.28200523483290807,0.2627563471428208,0.27238079098786444,0,0.0,7.288697973250212,2
layerwise_hard_knee,81,29,4,4.0,proportional,7,2.945657594188356,0.10634773145866862,0.06034517857229826,2.80518;2.69589;2.33475;2.0673;2.02203;1.75782;1.47719;0.0835351,0.2,900,900,False,0.27547092080245483,0.002480883989982176,0.08639117951807396,0.09750003656026665,0.14767002944280777,0.6346286135753266,4,0.046816871148092826,3,1.6071417162898705,3.6230647026967397,0.16118001361993173,0.3856241641332536,0.1271405544618109,0.9843305540061307,0.5451418911656873,0.764736222585909,permute,0.995,3.559116826808278,6.867844466831199,2.4242908535625842,3.503144122401311,2.2858613384293975,0.5131123532257459,0.47410969233601513,0.49361102278088054,0,0.0,12.667312586869834,4
layerwise_hard_knee,81,29,8,8.0,proportional,7,2.945657594188356,0.10634773145866862,0.06034517857229826,2.80518;2.69589;2.33475;2.0673;2.02203;1.75782;1.47719;0.0835351,0.2,900,900,False,0.27547092080245483,0.002480883989982176,0.03769105893072856,0.044125911653822375,0.18241616532162497,0.755530562437055,5,0.046816871148092826,3,1.6071417162898705,3.6230647026967397,0.16118001361993173,0.3856241641332536,0.1271405544618109,0.9843305540061307,0.5451418911656873,0.764736222585909,permute,0.995,4.068694582709379,9.423448148955995,2.8357227023196114,4.710664385939761,2.416146205067069,0.8749855578561481,0.7470877990119067,0.8110366784340274,0,0.0,16.093429208548528,5
layerwise_hard_knee,81,29,16,16.0,proportional,7,2.945657594188356,0.10634773145866862,0.06034517857229826,2.80518;2.69589;2.33475;2.0673;2.02203;1.75782;1.47719;0.0835351,0.2,900,900,False,0.27547092080245483,0.002480883989982176,0.03134500918351738,0.03660363754391807,0.19298511441655658,0.761083309748567,5,0.046816871148092826,3,1.6071417162898705,3.6230647026967397,0.16118001361993173,0.3856241641332536,0.1271405544618109,0.9843305540061307,0.5451418911656873,0.764736222585909,permute,0.995,4.253259701977952,10.038132841115342,3.002197934684071,4.851471387490439,2.4547215788956813,0.9309984191454848,0.7661920649965596,0.8485952420710221,0,0.0,17.58223217241793,5
layerwise_hard_knee,81,29,32,32.0,proportional,7,2.945657594188356,0.10634773145866862,0.06034517857229826,2.80518;2.69589;2.33475;2.0673;2.02203;1.75782;1.47719;0.0835351,0.2,900,900,False,0.27547092080245483,0.002480883989982176,0.021128484118358205,0.02562961718727007,0.20703323584973782,0.8038063466173977,6,0.046816871148092826,3,1.6071417162898705,3.6230647026967397,0.16118001361993173,0.3856241641332536,0.1271405544618109,0.9843305540061307,0.5451418911656873,0.764736222585909,permute,0.995,4.4824248448793105,10.938829790236877,3.176108034322703,5.316506865650321,2.5151586440077494,0.9384823985119108,0.7878753315987295,0.8631788650553202,0,0.0,19.83189742508941,6
layerwise_hard_knee,81,30,1,1.0,proportional,1,2.7204744237749807,0.14756651493419926,0.07882892506037217,2.6827;0.173945;0.163438;0.13855;0.124049;0.101795;0.0847941;0.0720703,0.2,900,900,False,0.04752728655233944,0.0025137557562322265,0.027437593931772548,0.02719806802493092,0.0071853275025862235,0.1090627755572744,1,0.010725449232669012,1,1.0484374776014036,1.3001356186354365,0.049338939985051185,0.09395568324386136,0.048185741479078004,0.9602840034102926,0.5077230963147413,0.734003549862517,permute,0.995,0.5848471172857911,0.5848471172857915,0.9999999999970764,1.0000000000019236,0.5848471172857911,0.17508458617111375,0.15058371411667357,0.16283415014389366,0,0.0,0.3420461505974999,1
