experiment,seed,task_rep,rank,alpha,lr,steps,steps_completed,diverged,base_val_loss,oracle_val_loss,final_train_loss,final_val_loss,forgetting_loss,adapter_edge,adapter_detectable_rank,adapter_stable_rank_edge_summary,adapter_effective_rank_edge_summary,gradient_edge,gradient_detectable_rank,gradient_stable_rank,gradient_effective_rank,gradient_frobenius,gradient_nuclear,gradient_top_sv,gradient_left_overlap_true,gradient_right_overlap_true,gradient_mean_overlap_true,gradient_null_method,gradient_null_quantile,adapter_frobenius,adapter_nuclear,adapter_stable_rank,adapter_effective_rank,adapter_top_sv,adapter_left_overlap_true,adapter_right_overlap_true,adapter_mean_overlap_true,intruder_count,intruder_energy,detectable_signal_energy,detectable_adapter_rank
lora_rank,31,2,32,1.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.165208994824433,0.17060311309796464,1.671345668343929e-10,1.5656741878303077e-05,3,1.1719383331195177,1.8701662834838872,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,7.915557980733097e-05,0.0001610225779873546,1.1717191711337611,1.8702778690375057,7.31188166958494e-05,0.965242921713154,0.14696259716265428,0.5561027594379041,1,4.1312245580558587e-10,5.650469902692234e-09,3
lora_rank,31,2,32,2.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.1650832841494573,0.1704754332383281,1.1141447156289304e-07,0.0003451210869293572,1,1.0073396980883296,1.055068641235801,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,0.0014213690358207813,0.001773843672947788,1.0073391958174707,1.0550691354768869,0.0014161813655705245,0.9666298082234516,0.17128544966576645,0.568957628944609,0,0.0,2.0055696601891954e-06,1
lora_rank,31,2,32,4.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.1560410120247326,0.1613461780002076,0.0006206990838012361,0.025603548433168845,1,1.0000795390160697,1.0009079431479557,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,0.10273491889237217,0.10483789752275222,1.000079538921308,1.0009079432427024,0.10273083341890411,0.982222469659359,0.30449066779543316,0.6433565687273961,0,0.0,0.010553624134942626,1
lora_rank,31,2,32,8.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.09665011050415162,0.10149647566334981,0.05734591366553967,0.3318933568422364,1,1.0004262626286318,1.0038066864846698,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,1.7195401490693876,1.7651077197588074,1.0004262626282932,1.0038066864850081,1.7191737783408503,0.9858661801196342,0.525706095028661,0.7557861375741476,0,0.0,2.955558480134755,1
lora_rank,31,2,32,16.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.05393707571619499,0.05954871597249503,0.0965006941996014,0.52916861177488,2,1.2865571375723994,1.9028603101470327,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,2.912403756212299,4.559486968719695,1.2865571375722045,1.9028603101471129,2.5676572076381587,0.9894665656219377,0.7489001778685256,0.8691833717452316,0,0.0,8.181430981268942,2
lora_rank,31,2,32,32.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.03933208237245999,0.04223201266467479,0.12699004666055758,0.6737353047367375,4,1.8599018546921775,3.0383824082090913,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,3.7961680422547,7.0930917466635055,1.8599018546919375,3.0383824082090674,2.7835588976776706,0.9935069600955009,0.9587516113218515,0.9761292857086762,0,0.0,14.410660181501923,4
lora_rank,31,2,32,64.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.0375492450715754,0.04159120272121339,0.13221215056290284,0.7050644539483586,4,1.9878339006298265,3.253729652480916,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,3.9741351710733044,8.087013541548878,1.9878339006295762,3.253729652480878,2.818724226212931,0.9937276978470422,0.9846511344386998,0.9891894161428709,0,0.0,15.771293973038123,4
lora_rank,31,2,32,128.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.03427065696937689,0.04426341736764839,0.13563061923506872,0.7295078632461804,4,2.057257157980108,3.808110620139499,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,4.046796735766653,10.646592764083595,2.0572571579798495,3.8081106201394204,2.8214158383263035,0.9932529308109623,0.9859139085952956,0.989583419703129,0,0.0,15.978715828305592,4
lora_rank,31,2,32,256.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.032531703074924305,0.04832050042210629,0.13972848949996483,0.7496903706882954,4,2.1675458517739816,4.878075179773442,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,4.154766596457816,13.26099332676732,2.1675458517737094,4.878075179773277,2.822035578099247,0.9915347175020134,0.9856917328101354,0.9886132251560744,0,0.0,16.006028984408374,4
lora_rank,31,2,32,512.0,0.15,2500,2500,False,0.17060878450065933,0.04007961064391771,0.03193412844169339,0.05104515544590835,0.14248298204951468,0.7733291180590666,4,2.2519670520598614,5.680189608971372,0.0271668366342353,2,1.348038805258366,2.722675985872172,0.11039112267626527,0.3440755943254715,0.09507863826420905,0.9886456329355128,0.45419084425457595,0.7214182385950444,permute,0.995,4.2348832069323885,14.677331299184438,2.2519670520595785,5.680189608971138,2.822022170886889,0.9908734012970646,0.985494031146256,0.9881837162216602,0,0.0,16.01321770180851,4
lora_rank,31,3,32,1.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.1722054182240181,0.1744131731996178,8.567927618558245e-11,1.4281586111132522e-05,3,1.2989620239209807,2.261799560001941,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,6.980965250362421e-05,0.0001521091473935454,1.298615888364547,2.2618848185721174,6.125157338558436e-05,0.9767335792330532,0.13022595299515421,0.5534797661141037,1,2.2302981811093975e-10,4.4620653470502275e-09,3
lora_rank,31,3,32,2.0,0.15,2500,2500,False,0.17441688697343344,0.04000603128739269,0.17217338786977118,0.17438195919852767,6.273637777415904e-09,9.991138381881789e-05,2,1.2593386536599749,1.9576084119413284,0.02390449101885233,4,1.900655682002252,3.9025172273220115,0.10563161646400883,0.3564466685604567,0.07662000952438297,0.9911879856187926,0.45943968469552826,0.7253138351571604,permute,0.995,0.00047849262483753356,0.000911249473007871,1.2593317268674118,1.9576112187357575,0.00042638702581560385,0.9810482437869866,0.1981010301286834,0.589574636957835,0,0.0,2.1898185580346874e-07,2
