target,predictor,n,r2_log2_target,spearman,rmse_log2,run_dir,condition,seed
near_best_rank_gap_0.2,raw_gradient_detectable_rank,48,0.7511884972972543,0.7897292560132948,0.5314101390860662,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.2,predicted_rank_whitened_effective,48,0.7277400607291067,0.7778512807746005,0.5558869528397002,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.2,predicted_rank_raw_detectable,48,0.720831973138087,0.7980710343436989,0.5628950735449176,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.2,predicted_rank_whitened_stable,48,0.6902572901293357,0.8520027287084218,0.5929187113134499,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.2,predicted_rank_raw_effective,48,0.6630975143403441,0.8152968158915213,0.6183675866523263,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.2,raw_gradient_stable_rank,48,0.6229226028023227,0.7194774358961827,0.6541989753406631,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.2,predicted_rank_raw_stable,48,0.2351914654619448,0.4872559340721887,0.9316890086153996,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,raw_gradient_effective_rank,48,0.7549374440167687,0.8842008346160595,0.3449945904273681,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,gradient_stable_rank,48,0.7373041659040025,0.8862719783191488,0.357190910449246,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,whitened_gradient_stable_rank,48,0.7373041659040025,0.8862719783191488,0.357190910449246,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,predicted_rank_whitened_stable,48,0.7158788570729568,0.8690774288358389,0.3714715709312618,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,raw_gradient_detectable_rank,48,0.7128640815264684,0.8591376743474152,0.3734371907087759,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,predicted_rank_raw_effective,48,0.7091152815013404,0.8604487060868019,0.3758670531805982,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,predicted_rank_raw_detectable,48,0.7062054534754463,0.8604185755007429,0.3777423440061818,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,gradient_effective_rank,48,0.6968202749935558,0.8621283602945636,0.3837283473590814,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,whitened_gradient_effective_rank,48,0.6968202749935558,0.8621283602945636,0.3837283473590814,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,gradient_detectable_rank,48,0.6666277054119042,0.8370305527816139,0.4023820121472717,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,whitened_gradient_detectable_rank,48,0.6666277054119042,0.8370305527816139,0.4023820121472717,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,raw_gradient_stable_rank,48,0.6515154506132739,0.813841124245393,0.4114012147926597,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,predicted_rank_detectable,48,0.6481372921001172,0.8338783765694043,0.413390437367126,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,predicted_rank_whitened_detectable,48,0.6481372921001172,0.8338783765694043,0.413390437367126,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,true_k_strong,48,0.6478682020401694,0.8200688441409049,0.4135484791195019,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,predicted_rank_whitened_effective,48,0.6032402865606744,0.8172751166054715,0.4389727786633025,runs/20260612_185340_stage4_hard_s113,hard_knee,113
near_best_rank_gap_0.5,predicted_rank_raw_stable,48,0.3430043162247878,0.5822718431846535,0.5648785245152572,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,true_k_strong,48,0.5798526515769329,0.7165186186563338,0.8523525033585304,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,gradient_detectable_rank,48,0.5715885698223075,0.7048073293825459,0.8606943503255148,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,whitened_gradient_detectable_rank,48,0.5715885698223075,0.7048073293825459,0.8606943503255148,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,gradient_effective_rank,48,0.5611229075838533,0.6899192457375151,0.8711438681237371,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,whitened_gradient_effective_rank,48,0.5611229075838533,0.6899192457375151,0.8711438681237371,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,predicted_rank_detectable,48,0.5392006595589199,0.664448352371725,0.8926359053459035,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,predicted_rank_whitened_detectable,48,0.5392006595589199,0.664448352371725,0.8926359053459035,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,raw_gradient_effective_rank,48,0.5038603292367545,0.6497094023155752,0.9262333295097832,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,gradient_stable_rank,48,0.4878067912688579,0.613696354963062,0.9410990508075828,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,whitened_gradient_stable_rank,48,0.4878067912688579,0.613696354963062,0.9410990508075828,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,predicted_rank_whitened_effective,48,0.45964158575351,0.6148441274176469,0.9666280349585816,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,predicted_rank_raw_effective,48,0.4352409638554217,0.6408587988004846,0.9882117688026184,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,raw_gradient_stable_rank,48,0.4307619184408511,0.6014462475171678,0.9921227323418014,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,raw_gradient_detectable_rank,48,0.4069590203253042,0.5393322633147827,1.0126532940848156,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,predicted_rank_whitened_stable,48,0.3860460854826149,0.6254133767147585,1.0303536498955,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,predicted_rank_raw_detectable,48,0.3704819277108434,0.5377723364904567,1.0433320021290762,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.03,predicted_rank_raw_stable,48,0.1884971668374944,0.443153919669425,1.1845774136839542,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,gradient_detectable_rank,48,0.6748281721017162,0.7903158366135368,0.7624495540897754,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,whitened_gradient_detectable_rank,48,0.6748281721017162,0.7903158366135368,0.7624495540897754,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,true_k_strong,48,0.6736225812342113,0.7888915722723618,0.7638616564295643,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,gradient_effective_rank,48,0.664526448880194,0.7750351231097901,0.7744329122206718,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,whitened_gradient_effective_rank,48,0.664526448880194,0.7750351231097901,0.7744329122206718,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,predicted_rank_detectable,48,0.6567147577304582,0.7649435646560853,0.7833975796205358,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,predicted_rank_whitened_detectable,48,0.6567147577304582,0.7649435646560853,0.7833975796205358,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,raw_gradient_effective_rank,48,0.6340845991478437,0.7567369300236233,0.8088071893178258,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,gradient_stable_rank,48,0.6076596262756269,0.7135172715072171,0.8375025910435387,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,whitened_gradient_stable_rank,48,0.6076596262756269,0.7135172715072171,0.8375025910435387,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,predicted_rank_whitened_effective,48,0.5673780514942852,0.6996618902572688,0.8794455042353233,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,raw_gradient_stable_rank,48,0.5631211221600017,0.719916026144711,0.8837617126126822,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,raw_gradient_detectable_rank,48,0.5512299721826119,0.6705124220223025,0.8957082627275051,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,predicted_rank_raw_effective,48,0.5258557902403496,0.7313980556837062,0.9206824914160148,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,predicted_rank_raw_detectable,48,0.5118220737924786,0.6671233062399208,0.934208313367114,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,predicted_rank_whitened_stable,48,0.4905773762873894,0.7275792311893569,0.9543194444356058,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.05,predicted_rank_raw_stable,48,0.2769333827461278,0.5699451441415072,1.136956409428057,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,gradient_detectable_rank,48,0.6450199907621442,0.7798347172515485,0.7904167593183,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,whitened_gradient_detectable_rank,48,0.6450199907621442,0.7798347172515485,0.7904167593183,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,gradient_effective_rank,48,0.6442807065785316,0.7667413681101475,0.7912393953410097,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,whitened_gradient_effective_rank,48,0.6442807065785316,0.7667413681101475,0.7912393953410097,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,true_k_strong,48,0.6431005354742347,0.7757431988958121,0.7925508572918761,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,raw_gradient_effective_rank,48,0.6301752024778191,0.7764883191486555,0.8067745800839519,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,predicted_rank_detectable,48,0.6173718677668834,0.74156364418955,0.8206210269550539,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,predicted_rank_whitened_detectable,48,0.6173718677668834,0.74156364418955,0.8206210269550539,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,gradient_stable_rank,48,0.6025054832623651,0.7442614058883862,0.8364110523610783,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,whitened_gradient_stable_rank,48,0.6025054832623651,0.7442614058883862,0.8364110523610783,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,raw_gradient_stable_rank,48,0.5770463868916831,0.7512476598119411,0.86278097807379,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,predicted_rank_whitened_effective,48,0.5361436608956113,0.6848526546968762,0.9035369963439688,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,raw_gradient_detectable_rank,48,0.5291962808802528,0.6814499050357943,0.9102781838400148,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,predicted_rank_whitened_stable,48,0.5204343321159155,0.7528275845095367,0.9187095567605374,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,predicted_rank_raw_detectable,48,0.4919912183092237,0.6644026246501099,0.9455615454209534,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,predicted_rank_raw_effective,48,0.4794081381011096,0.6901791803667763,0.957200417305012,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.08,predicted_rank_raw_stable,48,0.3030659887224816,0.607653623781238,1.1075160316219468,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,gradient_effective_rank,48,0.6541238230965256,0.8053719457779923,0.7285765950337868,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,whitened_gradient_effective_rank,48,0.6541238230965256,0.8053719457779923,0.7285765950337868,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,gradient_detectable_rank,48,0.6521859967074702,0.8032912348062078,0.7306147275090467,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,whitened_gradient_detectable_rank,48,0.6521859967074702,0.8032912348062078,0.7306147275090467,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,true_k_strong,48,0.6449631179720363,0.790446619041991,0.738161901317594,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,raw_gradient_effective_rank,48,0.6360696700993738,0.805485859773152,0.747349961289325,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,predicted_rank_detectable,48,0.6336826105008337,0.7649278031898058,0.7497969312092466,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,predicted_rank_whitened_detectable,48,0.6336826105008337,0.7649278031898058,0.7497969312092466,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,gradient_stable_rank,48,0.6283797124632053,0.776096049021989,0.7552045507750405,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,whitened_gradient_stable_rank,48,0.6283797124632053,0.776096049021989,0.7552045507750405,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,predicted_rank_whitened_stable,48,0.5636495019183456,0.7963683184400195,0.8183378312675335,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,raw_gradient_stable_rank,48,0.5612729042638633,0.7573571968182436,0.8205633572840462,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,predicted_rank_whitened_effective,48,0.5548565275803403,0.7221545031005754,0.8265419403754516,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,raw_gradient_detectable_rank,48,0.5512139516020225,0.7087580520670104,0.8299168160121072,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,predicted_rank_raw_effective,48,0.5497737556561084,0.756677508988426,0.8312473893025002,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,predicted_rank_raw_detectable,48,0.5178512305485046,0.6890245670981031,0.8602118523330802,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.1,predicted_rank_raw_stable,48,0.2485782558485796,0.5554101866828377,1.0738825117349504,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,gradient_effective_rank,48,0.6898028568079331,0.7941849969013005,0.7022570678688557,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,whitened_gradient_effective_rank,48,0.6898028568079331,0.7941849969013005,0.7022570678688557,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,gradient_detectable_rank,48,0.6865655709826498,0.7931206048083753,0.7059120115198868,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,whitened_gradient_detectable_rank,48,0.6865655709826498,0.7931206048083753,0.7059120115198868,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,true_k_strong,48,0.6821676217363803,0.7854215187907252,0.7108472551329515,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,predicted_rank_detectable,48,0.6738384645072047,0.7613650097511985,0.7201012975225247,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,predicted_rank_whitened_detectable,48,0.6738384645072047,0.7613650097511985,0.7201012975225247,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,raw_gradient_effective_rank,48,0.6487677129480773,0.790904642975914,0.7472646494835047,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,gradient_stable_rank,48,0.6467114950162614,0.7626822876523314,0.7494488118579151,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,whitened_gradient_stable_rank,48,0.6467114950162614,0.7626822876523314,0.7494488118579151,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,predicted_rank_whitened_stable,48,0.607477508618193,0.8136003959658737,0.7899679928059077,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,raw_gradient_detectable_rank,48,0.5796252236488014,0.7254375467901211,0.8175146548164142,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,predicted_rank_whitened_effective,48,0.5638652834914517,0.7096693924782101,0.8326980564401104,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,predicted_rank_raw_detectable,48,0.5522862108227962,0.7099275299081051,0.8436794234258621,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,predicted_rank_raw_effective,48,0.5307125307125309,0.7360207347504248,0.8637671850678282,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,raw_gradient_stable_rank,48,0.4984398039538249,0.6851980656216533,0.8929738758400416,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.15,predicted_rank_raw_stable,48,0.2367280457168097,0.5105458537157934,1.1015821104517882,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,gradient_effective_rank,48,0.733522018213282,0.8119873840352281,0.656640067969684,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,whitened_gradient_effective_rank,48,0.733522018213282,0.8119873840352281,0.656640067969684,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,gradient_detectable_rank,48,0.7221235838986616,0.8054001636627429,0.6705367095324742,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,whitened_gradient_detectable_rank,48,0.7221235838986616,0.8054001636627429,0.6705367095324742,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,true_k_strong,48,0.7188492238163078,0.7995539171037974,0.6744757781809365,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,predicted_rank_detectable,48,0.7055567050908096,0.7780474875422397,0.6902359083124395,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,predicted_rank_whitened_detectable,48,0.7055567050908096,0.7780474875422397,0.6902359083124395,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,gradient_stable_rank,48,0.7016139128574088,0.8010522940629504,0.694841900004277,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,whitened_gradient_stable_rank,48,0.7016139128574088,0.8010522940629504,0.694841900004277,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,raw_gradient_effective_rank,48,0.6985522164870335,0.8121012912224392,0.6983976380423003,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,raw_gradient_detectable_rank,48,0.6367520673052925,0.7716139577589689,0.7666520302854104,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,predicted_rank_whitened_stable,48,0.6333164705690366,0.8332526291726314,0.7702689932267099,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,predicted_rank_raw_detectable,48,0.6206427300324504,0.7687397677397214,0.7834673817150157,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,predicted_rank_whitened_effective,48,0.6109940358466289,0.7356438345534311,0.79336830125901,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,predicted_rank_raw_effective,48,0.5508315450643777,0.7518006631655747,0.8525136444004218,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,raw_gradient_stable_rank,48,0.528226537907659,0.6907331832488774,0.8737022784119259,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.2,predicted_rank_raw_stable,48,0.2256904497826519,0.4896894800274727,1.1193193777688757,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,gradient_effective_rank,48,0.7055466866829905,0.7979099157684594,0.599906145111893,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,whitened_gradient_effective_rank,48,0.7055466866829905,0.7979099157684594,0.599906145111893,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,true_k_strong,48,0.7010074779977005,0.8044620273204441,0.6045124520383987,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,gradient_detectable_rank,48,0.6990790979691055,0.8024891998227673,0.6064587484679528,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,whitened_gradient_detectable_rank,48,0.6990790979691055,0.8024891998227673,0.6064587484679528,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,predicted_rank_detectable,48,0.6969885479994344,0.8144896381082475,0.6085616897430477,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,predicted_rank_whitened_detectable,48,0.6969885479994344,0.8144896381082475,0.6085616897430477,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,gradient_stable_rank,48,0.6667436018564209,0.7851871140417288,0.6382110744172487,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,whitened_gradient_stable_rank,48,0.6667436018564209,0.7851871140417288,0.6382110744172487,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,raw_gradient_effective_rank,48,0.6419255367285044,0.7668163395858423,0.6615486121372465,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,predicted_rank_whitened_effective,48,0.6149271289458206,0.7621895603686,0.6860354365317658,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,raw_gradient_detectable_rank,48,0.5582417120115694,0.7011783366071389,0.7347971124264875,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,predicted_rank_whitened_stable,48,0.5393190459730384,0.7709466876552358,0.7503695751869783,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,predicted_rank_raw_detectable,48,0.5327050997782705,0.7016545952996132,0.7557368664966093,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,predicted_rank_raw_effective,48,0.5118963068181819,0.7303138342051054,0.7723802046631928,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,raw_gradient_stable_rank,48,0.4414022055857903,0.6217526189633074,0.8262751585382241,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.3,predicted_rank_raw_stable,48,0.140230555960893,0.3787076668169365,1.0250996636875078,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,predicted_rank_detectable,48,0.7912952051343833,0.8552636067247467,0.4811775990256025,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,predicted_rank_whitened_detectable,48,0.7912952051343833,0.8552636067247467,0.4811775990256025,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,gradient_effective_rank,48,0.777640303712446,0.8069103383543043,0.4966691937990569,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,whitened_gradient_effective_rank,48,0.777640303712446,0.8069103383543043,0.4966691937990569,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,true_k_strong,48,0.7758910717600868,0.8083814744958889,0.4986189349254135,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,gradient_detectable_rank,48,0.769984095808709,0.8035200839853779,0.5051473980059815,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,whitened_gradient_detectable_rank,48,0.769984095808709,0.8035200839853779,0.5051473980059815,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,gradient_stable_rank,48,0.7040567744714715,0.7668719008979065,0.5729851794075579,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,whitened_gradient_stable_rank,48,0.7040567744714715,0.7668719008979065,0.5729851794075579,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,predicted_rank_whitened_effective,48,0.7003675539939855,0.8145464076554986,0.5765455270730337,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,raw_gradient_effective_rank,48,0.6996685394921062,0.757305194603015,0.5772176487261497,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,raw_gradient_detectable_rank,48,0.635220500840006,0.7548631147043938,0.636142481587748,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,predicted_rank_raw_detectable,48,0.6351769151494333,0.7738551698499518,0.6361804852053365,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,predicted_rank_whitened_stable,48,0.546296792159803,0.7597741448553228,0.709455422276635,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,predicted_rank_raw_effective,48,0.4935446009389671,0.6953586674751336,0.7495658465627508,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,raw_gradient_stable_rank,48,0.4637803536931468,0.625142918751366,0.7712772978129625,runs/20260612_185340_stage4_hard_s113,hard_knee,113
penalized_rank_lambda_0.5,predicted_rank_raw_stable,48,0.1711165871634301,0.4055640776975309,0.958927805476288,runs/20260612_185340_stage4_hard_s113,hard_knee,113
recovery_rank_0.5,predicted_rank_raw_effective,48,0.8483523873570948,0.9203713848606884,0.3128470295350251,runs/20260612_185340_stage4_hard_s113,hard_knee,113
recovery_rank_0.5,raw_gradient_effective_rank,48,0.8071073133430541,0.9178491286657356,0.3528353809004112,runs/20260612_185340_stage4_hard_s113,hard_knee,113
recovery_rank_0.5,gradient_stable_rank,48,0.7757145721095157,0.8819736027758583,0.3804650567486444,runs/20260612_185340_stage4_hard_s113,hard_knee,113
recovery_rank_0.5,whitened_gradient_stable_rank,48,0.7757145721095157,0.8819736027758583,0.3804650567486444,runs/20260612_185340_stage4_hard_s113,hard_knee,113
recovery_rank_0.5,raw_gradient_detectable_rank,48,0.7586833677414303,0.8749617973096069,0.3946461540148165,runs/20260612_185340_stage4_hard_s113,hard_knee,113
recovery_rank_0.5,gradient_effective_rank,48,0.7540475509589966,0.8896900080234404,0.3984187995197412,runs/20260612_185340_stage4_hard_s113,hard_knee,113
